9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010806	4.0	3L	13860000	13860800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010807	3.0	3L	13860800	13863000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010808	4.0	3L	13863000	13872000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010809	6.0	3L	13872000	13874400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010810	9.0	3L	13874400	13875600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010811	4.0	3L	13875600	13878400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010812	9.0	3L	13878400	13895200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010813	4.0	3L	13895200	13897000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010814	9.0	3L	13897000	13898200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010815	4.0	3L	13898200	13899400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010816	2.0	3L	13899400	13903800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010817	3.0	3L	13903800	13913800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010818	4.0	3L	13913800	13916000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010819	2.0	3L	13916000	13921200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010820	1.0	3L	13921200	13923600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010821	2.0	3L	13923600	13927800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010822	9.0	3L	13927800	13941400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010823	4.0	3L	13941400	13949600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010824	3.0	3L	13949600	13951400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010825	4.0	3L	13951400	13954000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010826	9.0	3L	13954000	13955000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010827	2.0	3L	13955000	13956600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010828	1.0	3L	13956600	13960000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010829	2.0	3L	13960000	13966800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010830	9.0	3L	13966800	13985400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010831	8.0	3L	13985400	13986400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010832	7.0	3L	13986400	13987000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010833	1.0	3L	13987000	13988600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010834	2.0	3L	13988600	13990000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010835	1.0	3L	13990000	13992800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010836	2.0	3L	13992800	13994000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010837	1.0	3L	13994000	13998200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010838	3.0	3L	13998200	13999800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010839	1.0	3L	13999800	14000600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010840	2.0	3L	14000600	14020800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010841	1.0	3L	14020800	14022600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010842	2.0	3L	14022600	14023200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010843	1.0	3L	14023200	14026200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010844	2.0	3L	14026200	14029400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010845	1.0	3L	14029400	14031800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010846	2.0	3L	14031800	14042200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010847	1.0	3L	14042200	14043200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010848	7.0	3L	14043200	14044000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010849	1.0	3L	14044000	14046600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010850	3.0	3L	14046600	14058000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010851	2.0	3L	14058000	14064200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010852	1.0	3L	14065000	14065600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010853	2.0	3L	14065600	14069800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010854	4.0	3L	14069800	14071400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010855	9.0	3L	14071400	14075800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010856	4.0	3L	14075800	14076600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010857	9.0	3L	14076600	14088400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010858	6.0	3L	14088400	14090000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010859	9.0	3L	14090000	14090800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010860	4.0	3L	14090800	14094400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010861	9.0	3L	14094400	14096000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010862	6.0	3L	14096000	14096600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010863	9.0	3L	14096600	14097600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010864	6.0	3L	14097600	14098800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010865	9.0	3L	14098800	14101000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010866	6.0	3L	14101000	14101800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010867	9.0	3L	14101800	14106600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010868	6.0	3L	14106600	14136000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010869	9.0	3L	14136000	14136400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010870	6.0	3L	14136400	14161200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010871	9.0	3L	14161200	14161800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010872	6.0	3L	14161800	14182400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010873	9.0	3L	14182400	14183000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010874	1.0	3L	14183000	14183800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010875	3.0	3L	14183800	14184200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010876	6.0	3L	14184200	14184800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010877	9.0	3L	14184800	14185400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010878	6.0	3L	14185400	14194400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010879	9.0	3L	14194400	14194800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010880	6.0	3L	14194800	14198000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010881	9.0	3L	14198000	14211600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010882	4.0	3L	14211600	14213800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010883	3.0	3L	14213800	14223200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010884	2.0	3L	14223200	14227200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010885	9.0	3L	14227200	14242600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010886	6.0	3L	14242600	14243000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010887	9.0	3L	14243000	14260200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010888	4.0	3L	14260200	14266800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010889	9.0	3L	14266800	14267600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010890	6.0	3L	14267600	14268400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010891	9.0	3L	14268400	14320800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010892	4.0	3L	14320800	14323400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010893	9.0	3L	14323400	14339800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010894	4.0	3L	14339800	14341400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010895	9.0	3L	14341400	14345400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010896	6.0	3L	14345400	14346200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010897	9.0	3L	14346200	14353800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010898	4.0	3L	14353800	14357800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010899	9.0	3L	14357800	14395600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010900	2.0	3L	14395600	14402400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010901	1.0	3L	14402400	14404400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010902	2.0	3L	14404400	14406600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010903	9.0	3L	14406600	14416600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010904	4.0	3L	14416600	14417400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010905	9.0	3L	14417400	14419000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010906	4.0	3L	14419000	14427400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010907	9.0	3L	14427400	14448800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010908	4.0	3L	14448800	14449600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010909	9.0	3L	14449600	14452600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010910	4.0	3L	14452600	14456800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010911	9.0	3L	14456800	14468600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010912	4.0	3L	14468600	14470600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010913	9.0	3L	14470600	14477800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010914	4.0	3L	14477800	14478400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010915	9.0	3L	14478400	14489600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010916	8.0	3L	14489600	14490400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010917	9.0	3L	14490400	14527000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010918	4.0	3L	14527000	14529400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010919	9.0	3L	14529400	14530400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010920	1.0	3L	14530400	14532200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010921	2.0	3L	14532200	14536800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010922	4.0	3L	14536800	14539000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010923	3.0	3L	14539000	14544800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010924	4.0	3L	14544800	14552800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010925	1.0	3L	14552800	14554200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010926	2.0	3L	14554200	14555800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010927	9.0	3L	14555800	14563800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010928	6.0	3L	14563800	14576400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010929	9.0	3L	14576400	14577000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010930	6.0	3L	14577000	14578800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010931	9.0	3L	14578800	14580000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010932	6.0	3L	14580000	14596000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010933	9.0	3L	14596000	14597200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010934	6.0	3L	14597200	14598600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010935	9.0	3L	14598600	14601200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010936	4.0	3L	14601200	14612400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010937	9.0	3L	14612400	14615800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010938	4.0	3L	14615800	14617000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010939	9.0	3L	14617000	14617600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010940	2.0	3L	14617600	14618400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010941	9.0	3L	14618400	14619400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010942	2.0	3L	14619400	14624000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010943	1.0	3L	14624000	14625800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010944	3.0	3L	14625800	14627000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010945	4.0	3L	14627000	14639800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010946	9.0	3L	14639800	14641600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010947	4.0	3L	14641600	14657600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010948	9.0	3L	14657600	14658000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010949	4.0	3L	14658000	14658800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010950	9.0	3L	14658800	14660800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010951	2.0	3L	14660800	14661200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010952	9.0	3L	14661200	14661600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010953	2.0	3L	14661600	14662200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010954	9.0	3L	14662200	14663600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010955	2.0	3L	14663600	14664600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010956	9.0	3L	14664600	14699000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010957	4.0	3L	14699000	14701600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010958	3.0	3L	14701600	14702200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010959	4.0	3L	14702200	14710000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010960	9.0	3L	14710000	14729400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010961	4.0	3L	14729400	14730400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010962	9.0	3L	14730400	14739200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010963	2.0	3L	14739200	14748000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010964	3.0	3L	14748000	14749600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010965	1.0	3L	14749600	14751400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010966	3.0	3L	14751400	14753800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010967	1.0	3L	14753800	14756200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010968	2.0	3L	14756200	14768200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010969	1.0	3L	14768200	14769400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010970	2.0	3L	14769400	14772600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010971	3.0	3L	14772600	14779000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010972	1.0	3L	14779000	14781400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010973	2.0	3L	14781400	14782800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010974	1.0	3L	14782800	14784800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010975	2.0	3L	14784800	14794400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010976	1.0	3L	14794400	14795600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010977	9.0	3L	14795600	14806800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010978	6.0	3L	14806800	14807200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010979	9.0	3L	14807200	14811200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010980	4.0	3L	14811200	14812000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010981	3.0	3L	14812000	14814400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010982	4.0	3L	14814400	14816200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010983	9.0	3L	14816200	14817200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010984	4.0	3L	14817200	14827000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010985	9.0	3L	14827000	14840000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010986	4.0	3L	14840000	14840800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010987	9.0	3L	14840800	14852400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010988	4.0	3L	14852400	14853000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010989	9.0	3L	14853000	14867800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010990	4.0	3L	14867800	14870600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010991	9.0	3L	14870600	14887200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010992	4.0	3L	14887200	14888200	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010993	9.0	3L	14888200	14937400	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010994	4.0	3L	14937400	14937800	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010995	9.0	3L	14937800	14964000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010996	4.0	3L	14964000	14964600	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010997	9.0	3L	14964600	14970000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010998	4.0	3L	14970000	14972000	0	modENCODE_3363	cell line	S2-DRSC
9_State_Chromatin_Annotation_in_Drosophila_S2.gff_ID010999	9.0	3L	14972000	14975600	0	modENCODE_3363	cell line	S2-DRSC
